2.200768943365751310e-02,7.948476519824204239e-37,1.000000000000000056e-01,8.803911615773490696e-37,-1.390023189328902355e-35,6.190329211402996117e-17,-2.694425201183105543e-35,5.640840428391871819e-34,3.520313415828747272e-17,3.838812719655353553e-34
2.300803895336921839e-02,7.639054293284891386e-37,1.000000000000000056e-01,8.460434528091899990e-37,-1.312608736498864304e-35,5.936435928813730174e-17,-2.660827361565127321e-35,5.545481336924435852e-34,1.521689915691733685e-16,3.860640217571958071e-34
2.400838847308092022e-02,7.329632066745576863e-37,1.000000000000000056e-01,8.116957440410309285e-37,-1.235194283668826521e-35,5.682542646224465464e-17,-2.627229521947149098e-35,5.450122245456999885e-34,2.691348489800592644e-16,3.882467715488563016e-34
2.500873799279262552e-02,7.020209840206262340e-37,1.000000000000000056e-01,7.773480352728718579e-37,-1.157779830838788470e-35,5.428649363635199522e-17,-2.593631682329170341e-35,5.354763153989563917e-34,3.861007063909451602e-16,3.904295213405167106e-34
2.600908751250433082e-02,6.710787613666949487e-37,1.000000000000000056e-01,7.430003265047127873e-37,-1.080365378008750419e-35,5.174756081045933579e-17,-2.560033842711192119e-35,5.259404062522126239e-34,5.030665638018310560e-16,3.926122711321772052e-34
2.700943703221603612e-02,6.401365387127634964e-37,1.000000000000000056e-01,7.086526177365537167e-37,-1.002950925178712101e-35,4.920862798456667637e-17,-2.526436003093213361e-35,5.164044971054690272e-34,6.200324212127173462e-16,3.947950209238376142e-34
2.800978655192774142e-02,6.091943160588320441e-37,1.000000000000000056e-01,6.743049089683946462e-37,-9.255364723486740498e-36,4.666969515867402927e-17,-2.492838163475235139e-35,5.068685879587254305e-34,7.369982786236032421e-16,3.969777707154981087e-34
2.901013607163944671e-02,5.782520934049005917e-37,1.000000000000000056e-01,6.399572002002355756e-37,-8.481220195186359989e-36,4.413076233278136984e-17,-2.459240323857256916e-35,4.973326788119817482e-34,8.539641360344891379e-16,3.991605205071585178e-34
3.001048559135115201e-02,5.473098707509691394e-37,1.000000000000000056e-01,6.056094914320765050e-37,-7.707075666885979480e-36,4.159182950688871042e-17,-2.425642484239278694e-35,4.877967696652380660e-34,9.709299934453750337e-16,4.013432702988189268e-34
3.101083511106285731e-02,5.163676480970376871e-37,1.000000000000000056e-01,5.712617826639174344e-37,-6.932931138585598971e-36,3.905289668099605099e-17,-2.392044644621299937e-35,4.782608605184944693e-34,1.087895850856260930e-15,4.035260200904794213e-34
3.201118463077456261e-02,4.854254254431064018e-37,1.000000000000000056e-01,5.369140738957583639e-37,-6.158786610285215789e-36,3.651396385510339157e-17,-2.358446805003321714e-35,4.687249513717507870e-34,1.204861708267146825e-15,4.057087698821399159e-34
3.301153415048626444e-02,4.544832027891749495e-37,1.000000000000000056e-01,5.025663651275994603e-37,-5.384642081984840626e-36,3.397503102921074447e-17,-2.324848965385343492e-35,4.591890422250071047e-34,1.321827565678032721e-15,4.078915196738003249e-34
3.401188367019797321e-02,4.235409801352434972e-37,1.000000000000000056e-01,4.682186563594402227e-37,-4.610497553684454772e-36,3.143609820331807272e-17,-2.291251125767364735e-35,4.496531330782635080e-34,1.438793423088919406e-15,4.100742694654607339e-34
3.501223318990967504e-02,3.925987574813122119e-37,1.000000000000000056e-01,4.338709475912813192e-37,-3.836353025384079608e-36,2.889716537742542562e-17,-2.257653286149386512e-35,4.401172239315199113e-34,1.555759280499804513e-15,4.122570192571212284e-34
3.601258270962138380e-02,3.616565348273805925e-37,1.000000000000000056e-01,3.995232388231220815e-37,-3.062208497083693754e-36,2.635823255153276619e-17,-2.224055446531408023e-35,4.305813147847761435e-34,1.672725137910691197e-15,4.144397690487817230e-34
3.701293222933308563e-02,3.307143121734493073e-37,1.000000000000000056e-01,3.651755300549631780e-37,-2.288063968783313245e-36,2.381929972564011909e-17,-2.190457606913429533e-35,4.210454056380325468e-34,1.789690995321577093e-15,4.166225188404421320e-34
3.801328174904479440e-02,2.997720895195178549e-37,1.000000000000000056e-01,3.308278212868039404e-37,-1.513919440482932736e-36,2.128036689974744734e-17,-2.156859767295451043e-35,4.115094964912888645e-34,1.906656852732462989e-15,4.188052686321025410e-34
3.901363126875649623e-02,2.688298668655864026e-37,1.000000000000000056e-01,2.964801125186450369e-37,-7.397749121825522271e-37,1.874143407385480024e-17,-2.123261927677472820e-35,4.019735873445452678e-34,2.023622710143348885e-15,4.209880184237630356e-34
4.001398078846820500e-02,2.378876442116549503e-37,1.000000000000000056e-01,2.621324037504857992e-37,3.436961611782828180e-38,1.620250124796212849e-17,-2.089664088059494331e-35,3.924376781978015855e-34,2.140588567554235570e-15,4.231707682154235301e-34
4.101433030817990683e-02,2.069454215577236650e-37,1.000000000000000056e-01,2.277846949823268957e-37,8.085141444182087907e-37,1.366356842206948139e-17,-2.056066248441515841e-35,3.829017690510579888e-34,2.257554424965120677e-15,4.253535180070839391e-34
4.201467982789161559e-02,1.760031989037920456e-37,1.000000000000000056e-01,1.934369862141676581e-37,1.582658672718594645e-36,1.112463559617682197e-17,-2.022468408823537351e-35,3.733658599043143066e-34,2.374520282376007361e-15,4.275362677987443481e-34
4.301502934760331742e-02,1.450609762498607604e-37,1.000000000000000056e-01,1.590892774460085875e-37,2.356803201018969808e-36,8.585702770284162545e-18,-1.988870569205559129e-35,3.638299507575706243e-34,2.491486139786893257e-15,4.297190175904048427e-34
4.401537886731502619e-02,1.141187535959293080e-37,1.000000000000000056e-01,1.247415686778495169e-37,3.130947729319355663e-36,6.046769944391503120e-18,-1.955272729587580639e-35,3.542940416108269420e-34,2.608451997197779153e-15,4.319017673820652517e-34
4.501572838702672802e-02,8.317653094199785572e-38,1.000000000000000056e-01,9.039385990969044637e-38,3.905092257619730826e-36,3.507837118498856021e-18,-1.921674889969602416e-35,3.447581324640833453e-34,2.725417854608665049e-15,4.340845171737257462e-34
4.601607790673843679e-02,5.223430828806640340e-38,1.000000000000000056e-01,5.604615114153137579e-38,4.679236785920116681e-36,9.689042926061842697e-19,-1.888077050351623659e-35,3.352222233173396631e-34,2.842383712019550945e-15,4.362672669653861553e-34
4.701642742645013862e-02,2.129208563413511812e-38,1.000000000000000056e-01,2.169844237337230522e-38,5.453381314220497190e-36,-1.570028533286462829e-18,-1.854479210733645437e-35,3.256863141705960663e-34,2.959349569430436840e-15,4.384500167570466498e-34
4.801677694616184044e-02,5.006644120690157857e-39,1.000000000000000056e-01,-6.288279656354490080e-39,6.046983673921163721e-36,-1.894461477045664260e-18,-1.816748833059759222e-35,3.083952762158309102e-34,2.981700797222351499e-15,-6.353299661638878549e-34
4.901712646587354921e-02,1.092844675950369533e-38,1.000000000000000056e-01,-2.463714299148442049e-38,6.367037293319161557e-36,1.136408430913402404e-18,-1.772757034089040927e-35,2.793540430973933503e-34,2.860696525591542689e-15,-3.339356513801350046e-33
5.001747598558525104e-02,1.685024939831719235e-38,1.000000000000000056e-01,-4.298600632661422301e-38,6.687090912717158057e-36,4.167278338872448269e-18,-1.728765235118322898e-35,2.503128099789559615e-34,2.739692253960734272e-15,-6.043383061438793934e-33
5.101782550529695981e-02,2.277205203713072983e-38,1.000000000000000056e-01,-6.133486966174415603e-38,7.007144532115155893e-36,7.198148246831515704e-18,-1.684773436147604335e-35,2.212715768605183588e-34,2.618687982329925067e-15,-8.747409609076254927e-33
5.201817502500866164e-02,2.869385467594422554e-38,1.000000000000000056e-01,-7.968373299687395332e-38,7.327198151513152393e-36,1.022901815479056157e-17,-1.640781637176886307e-35,1.922303437420809913e-34,2.497683710699117045e-15,-1.145143615671369950e-32
5.301852454472037041e-02,3.461565731475776302e-38,1.000000000000000056e-01,-9.803259633200387590e-38,7.647251770911150229e-36,1.325988806274963054e-17,-1.596789838206168011e-35,1.631891106236433886e-34,2.376679439068307840e-15,-1.415546270435116049e-32
5.401887406443207224e-02,4.053745995357125873e-38,1.000000000000000056e-01,-1.163814596671336836e-37,7.967305390309146729e-36,1.629075797070867487e-17,-1.552798039235449983e-35,1.341478775052060211e-34,2.255675167437499423e-15,-1.685948925198860370e-32
5.501922358414378100e-02,4.645926259238479621e-38,1.000000000000000056e-01,-1.347303230022636167e-37,8.287359009707145902e-36,1.932162787866774076e-17,-1.508806240264731687e-35,1.051066443867684184e-34,2.134670895806690218e-15,-1.956351579962606606e-32
5.601957310385548283e-02,5.238106523119829714e-38,1.000000000000000056e-01,-1.530791863373934244e-37,8.607412629105141065e-36,2.235249778662678817e-17,-1.464814441294013659e-35,7.606541126833107231e-35,2.013666624175881802e-15,-2.226754234726350926e-32
5.701992262356719160e-02,5.830286787001183462e-38,1.000000000000000056e-01,-1.714280496725233365e-37,8.927466248503140238e-36,2.538336769458585406e-17,-1.420822642323295364e-35,4.702417814989346962e-35,1.892662352545072991e-15,-2.497156889490097162e-32
5.802027214327889343e-02,6.422467050882533033e-38,1.000000000000000056e-01,-1.897769130076531651e-37,9.247519867901136737e-36,2.841423760254489530e-17,-1.376830843352577335e-35,1.798294503145608075e-35,1.771658080914264772e-15,-2.767559544253841483e-32
5.902062166299060220e-02,7.014647314763886781e-38,1.000000000000000056e-01,-2.081257763427830564e-37,9.567573487299134574e-36,3.144510751050397044e-17,-1.332839044381859040e-35,-1.105828808698147917e-35,1.650653809283455567e-15,-3.037962199017587993e-32
6.002097118270230403e-02,7.606827578645236352e-38,1.000000000000000056e-01,-2.264746396779128641e-37,9.887627106697129737e-36,3.447597741846300860e-17,-1.288847245411140744e-35,-4.009952120541886804e-35,1.529649537652647347e-15,-3.308364853781332313e-32
6.102132070241401279e-02,8.199007842526590100e-38,1.000000000000000056e-01,-2.448235030130427972e-37,1.020768072609512891e-35,3.750684732642208374e-17,-1.244855446440422448e-35,-6.914075432385642797e-35,1.408645266021838142e-15,-3.578767508545078275e-32
6.202167022212571462e-02,8.791188106407939671e-38,1.000000000000000056e-01,-2.631723663481726049e-37,1.052773434549312541e-35,4.053771723438112190e-17,-1.200863647469704420e-35,-9.818198744229385960e-35,1.287640994391029923e-15,-3.849170163308822596e-32
6.302201974183742339e-02,9.383368370289293419e-38,1.000000000000000056e-01,-2.815212296833025379e-37,1.084778796489112325e-35,4.356858714234019704e-17,-1.156871848498986124e-35,-1.272232205607314623e-34,1.166636722760220915e-15,-4.119572818072569106e-32
6.402236926154912522e-02,9.975548634170642990e-38,1.000000000000000056e-01,-2.998700930184323457e-37,1.116784158428911975e-35,4.659945705029923520e-17,-1.112880049528268096e-35,-1.562644536791688084e-34,1.045632451129412499e-15,-4.389975472836313426e-32
6.502271878126082705e-02,1.056772889805199256e-37,1.000000000000000056e-01,-3.182189563535621534e-37,1.148789520368711625e-35,4.963032695825828569e-17,-1.068888250557550068e-35,-1.853056867976061545e-34,9.246281794986040822e-16,-4.660378127600057746e-32
6.602306830097252888e-02,1.115990916193334213e-37,1.000000000000000056e-01,-3.365678196886919611e-37,1.180794882308511141e-35,5.266119686621733617e-17,-1.024896451586832039e-35,-2.143469199160435861e-34,8.036239078677960603e-16,-4.930780782363801519e-32
6.702341782068424458e-02,1.175208942581470006e-37,1.000000000000000056e-01,-3.549166830238220194e-37,1.212800244248311192e-35,5.569206677417642364e-17,-9.809046526161133429e-36,-2.433881530344813599e-34,6.826196362369860662e-16,-5.201183437127550219e-32
6.802376734039594641e-02,1.234426968969604963e-37,1.000000000000000056e-01,-3.732655463589517854e-37,1.244805606188110708e-35,5.872293668213547413e-17,-9.369128536453953146e-36,-2.724293861529187060e-34,5.616153646061776498e-16,-5.471586091891294539e-32
6.902411686010764824e-02,1.293644995357739920e-37,1.000000000000000056e-01,-3.916144096940815931e-37,1.276810968127910492e-35,6.175380659009451229e-17,-8.929210546746772863e-36,-3.014706192713561376e-34,4.406110929753696278e-16,-5.741988746655038859e-32
7.002446637981935007e-02,1.352863021745874877e-37,1.000000000000000056e-01,-4.099632730292114426e-37,1.308816330067710275e-35,6.478467649805356277e-17,-8.489292557039592580e-36,-3.305118523897934837e-34,3.196068213445612115e-16,-6.012391401418783180e-32
7.102481589953106578e-02,1.412081048134010670e-37,1.000000000000000056e-01,-4.283121363643414592e-37,1.340821692007510326e-35,6.781554640601265024e-17,-8.049374567332405614e-36,-3.595530855082312575e-34,1.986025497137512174e-16,-6.282794056182530784e-32
7.202516541924276761e-02,1.471299074522145627e-37,1.000000000000000056e-01,-4.466609996994713087e-37,1.372827053947309843e-35,7.084641631397170072e-17,-7.609456577625225331e-36,-3.885943186266686891e-34,7.759827808294280099e-17,-6.553196710946275105e-32
7.302551493895446943e-02,1.530517100910280584e-37,1.000000000000000056e-01,-4.650098630346010746e-37,1.404832415887109359e-35,7.387728622193073889e-17,-7.169538587918045048e-36,-4.176355517451060352e-34,-4.340599354786522096e-17,-6.823599365710019425e-32
7.402586445866617126e-02,1.589735127298415541e-37,1.000000000000000056e-01,-4.833587263697308406e-37,1.436837777826908875e-35,7.690815612988978937e-17,-6.729620598210864764e-36,-4.466767848635433813e-34,-1.644102651786736373e-16,-7.094002020473763746e-32
7.502621397837788697e-02,1.648953153686551333e-37,1.000000000000000056e-01,-5.017075897048609407e-37,1.468843139766708926e-35,7.993902603784887684e-17,-6.289702608503679136e-36,-4.757180179819812406e-34,-2.854145368094836314e-16,-7.364404675237512445e-32
7.602656349808958880e-02,1.708171180074686290e-37,1.000000000000000056e-01,-5.200564530399907067e-37,1.500848501706508710e-35,8.296989594580792732e-17,-5.849784618796496180e-36,-5.047592511004186722e-34,-4.064188084402916534e-16,-7.634807330001256765e-32
7.702691301780129063e-02,1.767389206462821248e-37,1.000000000000000056e-01,-5.384053163751205562e-37,1.532853863646308493e-35,8.600076585376696548e-17,-5.409866629089315896e-36,-5.338004842188559328e-34,-5.274230800711000698e-16,-7.905209984765001086e-32
7.802726253751299246e-02,1.826607232850956205e-37,1.000000000000000056e-01,-5.567541797102503221e-37,1.564859225586108010e-35,8.903163576172601597e-17,-4.969948639382135613e-36,-5.628417173372933644e-34,-6.484273517019084861e-16,-8.175612639528745406e-32
7.902761205722470816e-02,1.885825259239092206e-37,1.000000000000000056e-01,-5.751030430453804222e-37,1.596864587525908061e-35,9.206250566968510344e-17,-4.530030649674949984e-36,-5.918829504557311382e-34,-7.694316233327184802e-16,-8.446015294292493011e-32
8.002796157693640999e-02,1.945043285627226954e-37,1.000000000000000056e-01,-5.934519063805101882e-37,1.628869949465707577e-35,9.509337557764415392e-17,-4.090112659967769701e-36,-6.209241835741685698e-34,-8.904358949635268966e-16,-8.716417949056237331e-32
8.102831109664811182e-02,2.004261312015362120e-37,1.000000000000000056e-01,-6.118007697156399541e-37,1.660875311405507093e-35,9.812424548560319208e-17,-3.650194670260589418e-36,-6.499654166926058304e-34,-1.011440166594334524e-15,-8.986820603819981651e-32
8.202866061635981365e-02,2.063479338403496869e-37,1.000000000000000056e-01,-6.301496330507698036e-37,1.692880673345306877e-35,1.011551153935622426e-16,-3.210276680553409134e-36,-6.790066498110432620e-34,-1.132444438225142941e-15,-9.257223258583725972e-32
8.302901013607151548e-02,2.122697364791632034e-37,1.000000000000000056e-01,-6.484984963858995696e-37,1.724886035285106661e-35,1.041859853015212931e-16,-2.770358690846228851e-36,-7.080478829294806936e-34,-1.253448709855951357e-15,-9.527625913347470292e-32
8.402935965578323119e-02,2.181915391179767618e-37,1.000000000000000056e-01,-6.668473597210296697e-37,1.756891397224906711e-35,1.072168552094803805e-16,-2.330440701139040549e-36,-7.370891160479184674e-34,-1.374452981486761351e-15,-9.798028568111218992e-32
8.502970917549493302e-02,2.241133417567902784e-37,1.000000000000000056e-01,-6.851962230561594357e-37,1.788896759164706228e-35,1.102477251174394187e-16,-1.890522711431860266e-36,-7.661303491663558990e-34,-1.495457253117569767e-15,-1.006843122287496331e-31
8.603005869520663484e-02,2.300351443956037532e-37,1.000000000000000056e-01,-7.035450863912892851e-37,1.820902121104505744e-35,1.132785950253984568e-16,-1.450604721724679983e-36,-7.951715822847931596e-34,-1.616461524748378184e-15,-1.033883387763870654e-31
8.703040821491833667e-02,2.359569470344172698e-37,1.000000000000000056e-01,-7.218939497264190511e-37,1.852907483044305528e-35,1.163094649333575073e-16,-1.010686732017499700e-36,-8.242128154032305912e-34,-1.737465796379185811e-15,-1.060923653240245195e-31
8.803075773463005238e-02,2.418787496732308282e-37,1.000000000000000056e-01,-7.402428130615491512e-37,1.884912844984105579e-35,1.193403348413165825e-16,-5.707687423103140707e-37,-8.532540485216683650e-34,-1.858470068009995805e-15,-1.087963918716619956e-31
8.903110725434175421e-02,2.478005523120443448e-37,1.000000000000000056e-01,-7.585916763966790007e-37,1.916918206923905095e-35,1.223712047492756330e-16,-1.308507526031337874e-37,-8.822952816401057966e-34,-1.979474339640804222e-15,-1.115004184192994497e-31
9.003145677405345604e-02,2.537223549508578196e-37,1.000000000000000056e-01,-7.769405397318087667e-37,1.948923568863704611e-35,1.254020746572346834e-16,3.090672371040464959e-37,-9.113365147585430572e-34,-2.100478611271612638e-15,-1.142044449669368820e-31
9.103180629376515787e-02,2.596441575896713362e-37,1.000000000000000056e-01,-7.952894030669385326e-37,1.980928930803504395e-35,1.284329445651937339e-16,7.489852268112267792e-37,-9.403777478769804888e-34,-2.221482882902421055e-15,-1.169084715145743361e-31
9.203215581347687357e-02,2.655659602284848946e-37,1.000000000000000056e-01,-8.136382664020686327e-37,2.012934292743304446e-35,1.314638144731528091e-16,1.188903216518415081e-36,-9.694189809954182626e-34,-2.342487154533231049e-15,-1.196124980622118122e-31
9.303250533318857540e-02,2.714877628672984112e-37,1.000000000000000056e-01,-8.319871297371983987e-37,2.044939654683103962e-35,1.344946843811118596e-16,1.628821206225595364e-36,-9.984602141138556942e-34,-2.463491426164039465e-15,-1.223165246098492444e-31
9.403285485290027723e-02,2.774095655061118860e-37,1.000000000000000056e-01,-8.503359930723281646e-37,2.076945016622903479e-35,1.375255542890709100e-16,2.068739195932775647e-36,-1.027501447232293126e-33,-2.584495697794847093e-15,-1.250205511574866986e-31
9.503320437261197906e-02,2.833313681449254026e-37,1.000000000000000056e-01,-8.686848564074579306e-37,2.108950378562703262e-35,1.405564241970299605e-16,2.508657185639955931e-36,-1.056542680350730386e-33,-2.705499969425655509e-15,-1.277245777051241308e-31
9.603355389232368089e-02,3.013722405638669583e-37,1.000000000000000056e-01,-8.703757894136215531e-37,2.030988936035864253e-35,1.390053767626872192e-16,-9.944141563951472356e-35,-1.040819038387241603e-33,-2.676166257734392014e-15,-1.276421559995384652e-31
9.703390341203539660e-02,3.225346915625413045e-37,1.000000000000000056e-01,-8.677760433956538474e-37,1.924702710540320877e-35,1.362741384977505956e-16,-2.277646679170058170e-34,-1.013565049811731492e-33,-2.608109126096500735e-15,-1.268420127741825963e-31
9.803425293174709843e-02,3.436971425612154001e-37,1.000000000000000056e-01,-8.651762973776861416e-37,1.818416485044778837e-35,1.335429002328140213e-16,-3.560879201944950716e-34,-9.863110612362217228e-34,-2.540051994458610640e-15,-1.260418695488267274e-31
9.903460245145880025e-02,3.648595935598894957e-37,1.000000000000000056e-01,-8.625765513597184359e-37,1.712130259549237064e-35,1.308116619678774224e-16,-4.844111724719844118e-34,-9.590570726607121248e-34,-2.471994862820720151e-15,-1.252417263234708585e-31
1.000349519711705021e-01,3.860220445585635078e-37,1.000000000000000056e-01,-8.599768053417505631e-37,1.605844034053695024e-35,1.280804237029408481e-16,-6.127344247494737091e-34,-9.318030840852023557e-34,-2.403937731182829662e-15,-1.244415830981150116e-31
1.010353014908822178e-01,4.071844955572379375e-37,1.000000000000000056e-01,-8.573770593237828574e-37,1.499557808558151647e-35,1.253491854380042245e-16,-7.410576770269647171e-34,-9.045490955096922445e-34,-2.335880599544938778e-15,-1.236414398727591427e-31
1.020356510105939196e-01,4.283469465559119496e-37,1.000000000000000056e-01,-8.547773133058151517e-37,1.393271583062609607e-35,1.226179471730676255e-16,-8.693809293044540144e-34,-8.772951069341824754e-34,-2.267823467907048289e-15,-1.228412966474032738e-31
1.030360005303056214e-01,4.495093975545860453e-37,1.000000000000000056e-01,-8.521775672878474460e-37,1.286985357567067834e-35,1.198867089081310512e-16,-9.977041815819433973e-34,-8.500411183586727063e-34,-2.199766336269157799e-15,-1.220411534220474049e-31
1.040363500500173233e-01,4.706718485532601409e-37,1.000000000000000056e-01,-8.495778212698797402e-37,1.180699132071525794e-35,1.171554706431944522e-16,-1.126027433859432609e-33,-8.227871297831631082e-34,-2.131709204631267704e-15,-1.212410101966915360e-31
1.050366995697290390e-01,4.918342995519344871e-37,1.000000000000000056e-01,-8.469780752519120345e-37,1.074412906575982284e-35,1.144242323782578286e-16,-1.254350686136923703e-33,-7.955331412076528259e-34,-2.063652072993376426e-15,-1.204408669713356672e-31
1.060370490894407408e-01,5.129967505506085827e-37,1.000000000000000056e-01,-8.443783292339443288e-37,9.681266810804403775e-36,1.116929941133212543e-16,-1.382673938414412914e-33,-7.682791526321432279e-34,-1.995594941355485937e-15,-1.196407237459797983e-31
1.070373986091524426e-01,5.341592015492825948e-37,1.000000000000000056e-01,-8.417785832159766231e-37,8.618404555848983374e-36,1.089617558483846677e-16,-1.510997190691902297e-33,-7.410251640566334588e-34,-1.927537809717595842e-15,-1.188405805206239513e-31
1.080377481288641445e-01,5.553216525479566905e-37,1.000000000000000056e-01,-8.391788371980089173e-37,7.555542300893565646e-36,1.062305175834480811e-16,-1.639320442969391680e-33,-7.137711754811236897e-34,-1.859480678079705352e-15,-1.180404372952680824e-31
1.090380976485758602e-01,5.764841035466311202e-37,1.000000000000000056e-01,-8.365790911800410446e-37,6.492680045938129208e-36,1.034992793185114575e-16,-1.767643695246882603e-33,-6.865171869056135785e-34,-1.791423546441814074e-15,-1.172402940699122136e-31
1.100384471682875620e-01,5.976465545453051323e-37,1.000000000000000056e-01,-8.339793451620733388e-37,5.429817790982711480e-36,1.007680410535748708e-16,-1.895966947524371814e-33,-6.592631983301038949e-34,-1.723366414803923782e-15,-1.164401508445563447e-31
1.110387966879992638e-01,6.188090055439792279e-37,1.000000000000000056e-01,-8.313795991441056331e-37,4.366955536027291079e-36,9.803680278863828422e-17,-2.024290199801861368e-33,-6.320092097545942114e-34,-1.655309283166033490e-15,-1.156400076192004758e-31
1.120391462077109657e-01,6.399714565426533236e-37,1.000000000000000056e-01,-8.287798531261379274e-37,3.304093281071870678e-36,9.530556452370169759e-17,-2.152613452079350580e-33,-6.047552211790844423e-34,-1.587252151528143000e-15,-1.148398643938446288e-31
