4.402652200120548559e-02,3.346144761169750179e-38,-1.000000000000000056e-01,2.035090795695182311e-35,2.143664332758312248e-37,-1.104531244277002764e-16,-3.938523931307778233e-34,-1.537359769713210628e-34,-6.713055994260611519e-16,7.570603976447340135e-33
4.602772754671482364e-02,3.861237619746065535e-38,-1.000000000000000056e-01,2.120445926040236315e-35,1.071143252541730850e-37,-1.147290154005923659e-16,-4.311419815160582404e-34,-1.582878964169252360e-34,-6.046986917873231232e-16,8.761702419031791410e-33
4.802893309222416862e-02,4.271724336328875901e-38,-1.000000000000000056e-01,2.169431406759911113e-35,-4.453400800673678871e-38,-1.183552692938181301e-16,-4.568144304985261175e-34,-1.586049669644563045e-34,-5.188747368293536716e-16,9.628380457545421695e-33
5.003013863773350667e-02,4.276093089877992491e-38,-1.000000000000000056e-01,2.077217071286911085e-35,-3.685441569024155781e-37,-1.194594027601036187e-16,-4.373850441524185665e-34,-1.424808594371121411e-34,-3.584434216908275414e-16,9.235543986136795236e-33
5.203134418324284471e-02,4.280461843427109603e-38,-1.000000000000000056e-01,1.985002735813910789e-35,-6.925543057980943258e-37,-1.205635362263891318e-16,-4.179556578063111011e-34,-1.263567519097679778e-34,-1.980121065523014113e-16,8.842707514728168778e-33
5.403254972875218276e-02,4.284830596976226193e-38,-1.000000000000000056e-01,1.892788400340910761e-35,-1.016564454693772990e-36,-1.216676696926746203e-16,-3.985262714602035501e-34,-1.102326443824238144e-34,-3.758079141377537980e-17,8.449871043319542319e-33
5.603375527426152775e-02,4.289199350525342782e-38,-1.000000000000000056e-01,1.800574064867910198e-35,-1.340574603589452990e-36,-1.227718031589601088e-16,-3.790968851140959991e-34,-9.410853685507960829e-35,1.228505237247513420e-16,8.057034571910913123e-33
5.803496081977086579e-02,4.293568104074459894e-38,-1.000000000000000056e-01,1.708359729394909903e-35,-1.664584752485131655e-36,-1.238759366252455973e-16,-3.596674987679884909e-34,-7.798442932773544493e-35,2.832818388632773735e-16,7.664198100502286665e-33
6.003616636528020384e-02,4.297936857623576484e-38,-1.000000000000000056e-01,1.616145393921909875e-35,-1.988594901380810486e-36,-1.249800700915310859e-16,-3.402381124218809826e-34,-6.186032180039128156e-35,4.437131540018034050e-16,7.271361629093658838e-33
6.203737191078954882e-02,4.302305611172693074e-38,-1.000000000000000056e-01,1.523931058448909312e-35,-2.312605050276490319e-36,-1.260842035578165990e-16,-3.208087260757734316e-34,-4.573621427304707544e-35,6.041444691403302254e-16,6.878525157685031011e-33
6.403857745629888687e-02,4.306674364721810186e-38,-1.000000000000000056e-01,1.431716722975909284e-35,-2.636615199172169150e-36,-1.271883370241020875e-16,-3.013793397296659234e-34,-2.961210674570291208e-35,7.645757842788562569e-16,6.485688686276404552e-33
6.603978300180822492e-02,4.311043118270926776e-38,-1.000000000000000056e-01,1.339502387502908989e-35,-2.960625348067847982e-36,-1.282924704903875760e-16,-2.819499533835584152e-34,-1.348799921835874871e-35,9.250070994173821898e-16,6.092852214867777409e-33
6.804098854731756296e-02,4.315411871820043366e-38,-1.000000000000000056e-01,1.247288052029908961e-35,-3.284635496963526813e-36,-1.293966039566730645e-16,-2.625205670374509069e-34,2.636108308985414648e-36,1.085438414555908419e-15,5.700015743459150266e-33
7.004219409282690101e-02,4.319780625369160478e-38,-1.000000000000000056e-01,1.155073716556908665e-35,-3.608645645859205644e-36,-1.305007374229585531e-16,-2.430911806913433987e-34,1.876021583632957801e-35,1.245869729694434253e-15,5.307179272050523808e-33
7.204339963833625293e-02,4.324149378918277068e-38,-1.000000000000000056e-01,1.062859381083907969e-35,-3.932655794754886480e-36,-1.316048708892440662e-16,-2.236617943452357622e-34,3.488432336367384828e-35,1.406301044832961665e-15,4.914342800641893928e-33
7.404460518384559098e-02,4.328518132467393658e-38,-1.000000000000000056e-01,9.706450456109078070e-36,-4.256665943650565311e-36,-1.327090043555295547e-16,-2.042324079991282539e-34,5.100843089101799026e-35,1.566732359971487894e-15,4.521506329233266785e-33
7.604581072935492903e-02,4.332886886016510770e-38,-1.000000000000000056e-01,8.784307101379075116e-36,-4.580676092546244142e-36,-1.338131378218150432e-16,-1.848030216530207457e-34,6.713253841836217501e-35,1.727163675110013728e-15,4.128669857824639642e-33
7.804701627486426707e-02,4.337255639565627360e-38,-1.000000000000000056e-01,7.862163746649074835e-36,-4.904686241441922305e-36,-1.349172712881005317e-16,-1.653736353069132802e-34,8.325664594570631699e-35,1.887594990248539957e-15,3.735833386416013183e-33
8.004822182037360512e-02,4.341624393114743949e-38,-1.000000000000000056e-01,6.940020391919071881e-36,-5.228696390337601136e-36,-1.360214047543860203e-16,-1.459442489608057720e-34,9.938075347305050173e-35,2.048026305387065791e-15,3.342996915007386040e-33
8.204942736588294316e-02,4.345993146663861061e-38,-1.000000000000000056e-01,6.017877037189071599e-36,-5.552706539233279968e-36,-1.371255382206715088e-16,-1.265148626146982638e-34,1.155048610003946437e-34,2.208457620525592020e-15,2.950160443598759582e-33
8.405063291139229509e-02,4.350361900212977651e-38,-1.000000000000000056e-01,5.095733682459063300e-36,-5.876716688128961472e-36,-1.382296716869570219e-16,-1.070854762685906272e-34,1.316289685277389140e-34,2.368888935664119432e-15,2.557323972190129018e-33
8.605183845690163313e-02,4.354730653762094241e-38,-1.000000000000000056e-01,4.173590327729060345e-36,-6.200726837024639635e-36,-1.393338051532425104e-16,-8.765608992248311902e-35,1.477530760550830987e-34,2.529320250802645266e-15,2.164487500781502559e-33
8.805304400241097118e-02,4.359099407311211353e-38,-1.000000000000000056e-01,3.251446972999060064e-36,-6.524736985920319134e-36,-1.404379386195279989e-16,-6.822670357637561078e-35,1.638771835824272407e-34,2.689751565941171495e-15,1.771651029372876101e-33
9.005424954792030923e-02,4.363468160860327943e-38,-1.000000000000000056e-01,2.329303618269057110e-36,-6.848747134815997297e-36,-1.415420720858134874e-16,-4.879731723026814532e-35,1.800012911097714255e-34,2.850182881079697723e-15,1.378814557964248273e-33
9.205545509342964727e-02,4.367836914409444533e-38,-1.000000000000000056e-01,1.407160263539056829e-36,-7.172757283711676796e-36,-1.426462055520989760e-16,-2.936793088416059432e-35,1.961253986371155674e-34,3.010614196218223952e-15,9.859780865556218148e-34
9.405666063893898532e-02,4.372205667958561645e-38,-1.000000000000000056e-01,4.850169088090538747e-37,-7.496767432607354959e-36,-1.437503390183844645e-16,-9.938544538053128852e-36,2.122495061644597094e-34,3.171045511356749392e-15,5.931416151469953561e-34
9.605786618444833724e-02,3.744540759521866326e-38,-1.000000000000000056e-01,-5.812523793978134519e-38,-7.506251103697510397e-36,-1.417250033425534408e-16,1.827938819544448051e-36,2.207656698564965382e-34,3.224429501776202279e-15,3.568073156714651737e-34
9.805907172995767529e-02,2.206003808811278029e-38,-1.000000000000000056e-01,-5.505976142148980221e-38,-7.062446615597232495e-36,-1.351895503736710266e-16,2.550826693698077113e-36,2.183174439035284900e-34,3.123539406571066563e-15,3.460202639819326011e-34
1.000602772754670133e-01,6.674668581006897314e-39,-1.000000000000000056e-01,-5.199428490319825923e-38,-6.618642127496957265e-36,-1.286540974047886124e-16,3.273714567851706843e-36,2.158692179505604846e-34,3.022649311365930846e-15,3.352332122924000285e-34
1.020614828209763514e-01,-8.710700926098990878e-39,-1.000000000000000056e-01,-4.892880838490672669e-38,-6.174837639396679363e-36,-1.221186444359061981e-16,3.996602442005335237e-36,2.134209919975924792e-34,2.921759216160795130e-15,3.244461606028674559e-34
1.040626883664856894e-01,-2.409607043320486863e-38,-1.000000000000000056e-01,-4.586333186661518371e-38,-5.731033151296403465e-36,-1.155831914670237839e-16,4.719490316158964966e-36,2.109727660446244738e-34,2.820869120955659019e-15,3.136591089133349260e-34
1.060638939119950275e-01,-3.948143994031075682e-38,-1.000000000000000056e-01,-4.279785534832364595e-38,-5.287228663196126898e-36,-1.090477384981413574e-16,5.442378190312594028e-36,2.085245400916564684e-34,2.719979025750523697e-15,3.028720572238023534e-34
1.080650994575043655e-01,-5.486680944741663457e-38,-1.000000000000000056e-01,-3.973237883003210819e-38,-4.843424175095850332e-36,-1.025122855292589431e-16,6.165266064466223090e-36,2.060763141386884203e-34,2.619088930545387586e-15,2.920850055342697808e-34
1.100663050030137174e-01,-7.025217895452262717e-38,-1.000000000000000056e-01,-3.666690231174054433e-38,-4.399619686995571093e-36,-9.597683256037647959e-17,6.888153938619858165e-36,2.036280881857204149e-34,2.518198835340251475e-15,2.812979538447371655e-34
1.120675105485230555e-01,-8.563754846162851536e-38,-1.000000000000000056e-01,-3.360142579344900657e-38,-3.955815198895294527e-36,-8.944137959149405303e-17,7.611041812773486559e-36,2.011798622327524095e-34,2.417308740135115759e-15,2.705109021552045501e-34
1.140687160940323935e-01,-1.010229179687343827e-37,-1.000000000000000056e-01,-3.053594927515746359e-38,-3.512010710795017961e-36,-8.290592662261163880e-17,8.333929686927116289e-36,1.987316362797844041e-34,2.316418644929980043e-15,2.597238504656720203e-34
1.160699216395417316e-01,-1.164082874758402709e-37,-1.000000000000000056e-01,-2.747047275686592583e-38,-3.068206222694741395e-36,-7.637047365372922456e-17,9.056817561080744682e-36,1.962834103268163560e-34,2.215528549724843932e-15,2.489367987761394477e-34
1.180711271850510696e-01,-1.317936569829461591e-37,-1.000000000000000056e-01,-2.440499623857438807e-38,-2.624401734594464828e-36,-6.983502068484681033e-17,9.779705435234374412e-36,1.938351843738483506e-34,2.114638454519708610e-15,2.381497470866068751e-34
1.200723327305604077e-01,-1.471790264900520264e-37,-1.000000000000000056e-01,-2.133951972028284509e-38,-2.180597246494188262e-36,-6.329956771596439610e-17,1.050259330938800281e-35,1.913869584208803452e-34,2.013748359314572499e-15,2.273626953970743453e-34
1.220735382760697596e-01,-1.625643959971580190e-37,-1.000000000000000056e-01,-1.827404320199128644e-38,-1.736792758393908355e-36,-5.676411474708193256e-17,1.122548118354163788e-35,1.889387324679123184e-34,1.912858264109436388e-15,2.165756437075416871e-34
1.240747438215790976e-01,-1.779497655042639280e-37,-1.000000000000000056e-01,-1.520856668369974868e-38,-1.292988270293631789e-36,-5.022866177819950601e-17,1.194836905769526627e-35,1.864905065149442916e-34,1.811968168904300277e-15,2.057885920180091145e-34
1.260759493670884357e-01,-1.933351350113697953e-37,-1.000000000000000056e-01,-1.214309016540821092e-38,-8.491837821933552226e-37,-4.369320880931709178e-17,1.267125693184889600e-35,1.840422805619762862e-34,1.711078073699164758e-15,1.950015403284765419e-34
1.280771549125977737e-01,-2.087205045184756627e-37,-1.000000000000000056e-01,-9.077613647116667943e-39,-4.053792940930786564e-37,-3.715775584043467754e-17,1.339414480600252440e-35,1.815940546090082808e-34,1.610187978494029042e-15,1.842144886389439907e-34
1.300783604581071118e-01,-2.241058740255815717e-37,-1.000000000000000056e-01,-6.012137128825124963e-39,3.842519400719790978e-38,-3.062230287155225099e-17,1.411703268015615546e-35,1.791458286560402541e-34,1.509297883288893326e-15,1.734274369494114181e-34
1.320795660036164498e-01,-2.394912435326874390e-37,-1.000000000000000056e-01,-2.946660610533592423e-39,4.822296821074744760e-37,-2.408684990266983675e-17,1.483992055430978386e-35,1.766976027030722487e-34,1.408407788083757806e-15,1.626403852598788669e-34
1.340807715491257879e-01,-2.548766130397933064e-37,-1.000000000000000056e-01,1.188159077579505577e-40,9.260341702077510422e-37,-1.755139693378742252e-17,1.556280842846341225e-35,1.742493767501042219e-34,1.307517692878622090e-15,1.518533335703462943e-34
1.360819770946351259e-01,-2.702619825468992154e-37,-1.000000000000000056e-01,3.184292426049493538e-39,1.369838658308027608e-36,-1.101594396490500829e-17,1.628569630261704065e-35,1.718011507971362165e-34,1.206627597673485979e-15,1.410662818808137217e-34
1.380831826401444640e-01,-2.856473520540050827e-37,-1.000000000000000056e-01,6.249768944341026078e-39,1.813643146408304175e-36,-4.480490996022594058e-18,1.700858417677067171e-35,1.693529248441682111e-34,1.105737502468350263e-15,1.302792301912811491e-34
1.400843881856538020e-01,-3.010327215611109918e-37,-1.000000000000000056e-01,9.315245462632569059e-39,2.257447634508580741e-36,2.054961972859820174e-18,1.773147205092430011e-35,1.669046988912002057e-34,1.004847407263214546e-15,1.194921785017486193e-34
1.420855937311631678e-01,-3.164180910682170679e-37,-1.000000000000000056e-01,1.238072198092415380e-38,2.701252122608862652e-36,8.590414941742333013e-18,1.845435992507793919e-35,1.644564729382321576e-34,9.039573120580776467e-16,1.087051268122158756e-34
1.440867992766725059e-01,-3.188177869948543657e-37,-1.000000000000000056e-01,3.659777559250849231e-38,2.900519927710806158e-36,1.217383414386559967e-17,1.837788061422452555e-35,1.571168435671712725e-34,8.164129556307255010e-16,9.661636820380774439e-35
1.460880048221818439e-01,-3.130696093023710081e-37,-1.000000000000000056e-01,7.408640698812465688e-38,2.946352951323539987e-36,1.390499686488441056e-17,1.779983757944493363e-35,1.467080983259333494e-34,7.372423960835545766e-16,8.371085231296757713e-35
1.480892103676911820e-01,-3.073214316098876506e-37,-1.000000000000000056e-01,1.115750383837408215e-37,2.992185974936274149e-36,1.563615958590322145e-17,1.722179454466534438e-35,1.362993530846954048e-34,6.580718365363836523e-16,7.080533642212740987e-35
1.500904159132005200e-01,-3.015732539174042930e-37,-1.000000000000000056e-01,1.490636697793569756e-37,3.038018998549008312e-36,1.736732230692203235e-17,1.664375150988575246e-35,1.258906078434574817e-34,5.789012769892127279e-16,5.789982053128725331e-35
1.520916214587098581e-01,-2.958250762249209355e-37,-1.000000000000000056e-01,1.865523011749731506e-37,3.083852022161742475e-36,1.909848502794084324e-17,1.606570847510616053e-35,1.154818626022195586e-34,4.997307174420418035e-16,4.499430464044708605e-35
1.540928270042191961e-01,-2.900768985324375779e-37,-1.000000000000000056e-01,2.240409325705892838e-37,3.129685045774476637e-36,2.082964774895965105e-17,1.548766544032657128e-35,1.050731173609816140e-34,4.205601578948707805e-16,3.208878874960691879e-35
1.560940325497285341e-01,-2.843287208399542204e-37,-1.000000000000000056e-01,2.615295639662054589e-37,3.175518069387210800e-36,2.256081046997846502e-17,1.490962240554697936e-35,9.466437211974369090e-35,3.413895983476998562e-16,1.918327285876675153e-35
1.580952380952378722e-01,-2.785805431474708628e-37,-1.000000000000000056e-01,2.990181953618216339e-37,3.221351092999944963e-36,2.429197319099727283e-17,1.433157937076739011e-35,8.425562687850575707e-35,2.622190388005289318e-16,6.277756967926584265e-36
1.600964436407472102e-01,-2.728323654549875053e-37,-1.000000000000000056e-01,3.365068267574378089e-37,3.267184116612678457e-36,2.602313591201608372e-17,1.375353633598779819e-35,7.384688163726782324e-35,1.830484792533580074e-16,-6.627758922913572304e-36
1.620976491862565483e-01,-2.670841877625041477e-37,-1.000000000000000056e-01,3.739954581530539421e-37,3.313017140225412620e-36,2.775429863303489461e-17,1.317549330120820894e-35,6.343813639602990010e-35,1.038779197061870831e-16,-1.953327481375375025e-35
1.640988547317658863e-01,-2.613360100700207901e-37,-1.000000000000000056e-01,4.114840895486700754e-37,3.358850163838146783e-36,2.948546135405370242e-17,1.259745026642861702e-35,5.302939115479195557e-35,2.470736015901615869e-17,-3.243879070459390682e-35
1.661000602772752244e-01,-2.555878323775374326e-37,-1.000000000000000056e-01,4.489727209442862922e-37,3.404683187450880945e-36,3.121662407507251639e-17,1.201940723164902509e-35,4.262064591355403243e-35,-5.446319938815486428e-17,-4.534430659543408477e-35
1.681012658227845902e-01,-2.498396546850539915e-37,-1.000000000000000056e-01,4.864613523399029266e-37,3.450516211063615776e-36,3.294778679609135501e-17,1.144136419686942649e-35,3.221190067231595962e-35,-1.336337589353267747e-16,-5.824982248627441240e-35
1.701024713682939282e-01,-2.440914769925706339e-37,-1.000000000000000056e-01,5.239499837355191433e-37,3.496349234676349939e-36,3.467894951711016282e-17,1.086332116208983590e-35,2.180315543107803648e-35,-2.128043184824976991e-16,-7.115533837711459035e-35
1.721036769138032663e-01,-2.383432993000872764e-37,-1.000000000000000056e-01,5.614386151311352766e-37,3.542182258289084102e-36,3.641011223812897063e-17,1.028527812731024532e-35,1.139441018984009196e-35,-2.919748780296686235e-16,-8.406085426795474692e-35
1.741048824593126043e-01,-2.325951216076039188e-37,-1.000000000000000056e-01,5.989272465267514098e-37,3.588015281901818264e-36,3.814127495914778461e-17,9.707235092530654731e-36,9.856649486021688200e-37,-3.711454375768395478e-16,-9.696637015879492487e-35
1.761060880048219424e-01,-2.268469439151205613e-37,-1.000000000000000056e-01,6.364158779223676266e-37,3.633848305514551759e-36,3.987243768016659241e-17,9.129192057751062808e-36,-9.423080292635754320e-36,-4.503159971240104722e-16,-1.098718860496350814e-34
1.781072935503312804e-01,-2.210987662226372037e-37,-1.000000000000000056e-01,6.739045093179837599e-37,3.679681329127285921e-36,4.160360040118540639e-17,8.551149022971472222e-36,-1.983182553387369884e-35,-5.294865566711813966e-16,-1.227774019404752380e-34
1.801084990958406185e-01,-2.153505885301538462e-37,-1.000000000000000056e-01,7.113931407135998931e-37,3.725514352740020084e-36,4.333476312220421420e-17,7.973105988191881635e-36,-3.024057077511162198e-35,-6.086571162183523209e-16,-1.356829178313154373e-34
1.821097046413499565e-01,-2.096024108376704886e-37,-1.000000000000000056e-01,7.488817721092161099e-37,3.771347376352754247e-36,4.506592584322302817e-17,7.395062953412291049e-36,-4.064931601634956650e-35,-6.878276757655232453e-16,-1.485884337221555939e-34
1.841109101868592945e-01,-2.038542331451871310e-37,-1.000000000000000056e-01,7.863704035048323267e-37,3.817180399965488409e-36,4.679708856424183598e-17,6.817019918632699126e-36,-5.105806125758746826e-35,-7.669982353126941697e-16,-1.614939496129957505e-34
1.861121157323686326e-01,-1.981060554527037735e-37,-1.000000000000000056e-01,8.238590349004483764e-37,3.863013423578222572e-36,4.852825128526064379e-17,6.238976883853108540e-36,-6.146680649882541278e-35,-8.461687948598650940e-16,-1.743994655038359070e-34
1.881133212778779706e-01,-1.923578777602204159e-37,-1.000000000000000056e-01,8.613476662960645932e-37,3.908846447190956735e-36,5.025941400627945776e-17,5.660933849073516617e-36,-7.187555174006335730e-35,-9.253393544070360184e-16,-1.873049813946760636e-34
1.901145268233873087e-01,-1.866097000677370793e-37,-1.000000000000000056e-01,8.988362976916808099e-37,3.954679470803690229e-36,5.199057672729826557e-17,5.082890814293927367e-36,-8.228429698130125906e-35,-1.004509913954206943e-15,-2.002104972855162630e-34
1.921157323688966745e-01,-1.790734294038472756e-37,-1.000000000000000056e-01,9.133338369372600658e-37,3.824969857698717500e-36,5.063304291979911325e-17,4.646348332682530735e-36,-8.135343968342519937e-35,-1.087554654185759903e-15,-2.051473336242065555e-34
1.941169379144060125e-01,-1.711427264668529319e-37,-1.000000000000000056e-01,9.227598117379734026e-37,3.656537604141276254e-36,4.859417899571454635e-17,4.241019208387684156e-36,-7.792119947250707874e-35,-1.171453993097690133e-15,-2.083263730028621465e-34
1.961181434599153506e-01,-1.632120235298585673e-37,-1.000000000000000056e-01,9.321857865386869064e-37,3.488105350583835675e-36,4.655531507162997945e-17,3.835690084092836908e-36,-7.448895926158895812e-35,-1.255353332009620561e-15,-2.115054123815177374e-34
1.981193490054246886e-01,-1.552813205928642237e-37,-1.000000000000000056e-01,9.416117613394002432e-37,3.319673097026395097e-36,4.451645114754541255e-17,3.430360959797990329e-36,-7.105671905067083749e-35,-1.339252670921550792e-15,-2.146844517601733284e-34
2.001205545509340267e-01,-1.473506176558698591e-37,-1.000000000000000056e-01,9.510377361401137470e-37,3.151240843468954518e-36,4.247758722346084565e-17,3.025031835503143750e-36,-6.762447883975271686e-35,-1.423152009833481220e-15,-2.178634911388289194e-34
2.021217600964433647e-01,-1.394199147188755154e-37,-1.000000000000000056e-01,9.604637109408270838e-37,2.982808589911513940e-36,4.043872329937627875e-17,2.619702711208296503e-36,-6.419223862883459623e-35,-1.507051348745411451e-15,-2.210425305174845104e-34
2.041229656419527028e-01,-1.314892117818811509e-37,-1.000000000000000056e-01,9.698896857415405876e-37,2.814376336354073361e-36,3.839985937529171185e-17,2.214373586913449590e-36,-6.075999841791647560e-35,-1.590950687657341681e-15,-2.242215698961401014e-34
2.061241711874620408e-01,-1.235585088448868072e-37,-1.000000000000000056e-01,9.793156605422539244e-37,2.645944082796632783e-36,3.636099545120714495e-17,1.809044462618602677e-36,-5.732775820699834428e-35,-1.674850026569271912e-15,-2.274006092747956924e-34
2.081253767329713789e-01,-1.156278059078924426e-37,-1.000000000000000056e-01,9.887416353429674283e-37,2.477511829239192205e-36,3.432213152712257805e-17,1.403715338323755430e-36,-5.389551799608023434e-35,-1.758749365481202143e-15,-2.305796486534512834e-34
2.101265822784807169e-01,-1.076971029708980781e-37,-1.000000000000000056e-01,9.981676101436807650e-37,2.309079575681751626e-36,3.228326760303801115e-17,9.983862140289088508e-37,-5.046327778516210302e-35,-1.842648704393132768e-15,-2.337586880321068744e-34
2.121277878239900549e-01,-9.976640003390373441e-38,-1.000000000000000056e-01,1.007593584944394269e-36,2.140647322124310714e-36,3.024440367895343809e-17,5.930570897340616036e-37,-4.703103757424398239e-35,-1.926548043305062999e-15,-2.369377274107624654e-34
2.141289933694993930e-01,-9.183569709690938029e-38,-1.000000000000000056e-01,1.017019559745107606e-36,1.972215068566870135e-36,2.820553975486887119e-17,1.877279654392150246e-37,-4.359879736332586176e-35,-2.010447382216993229e-15,-2.401167667894180564e-34
2.161301989150087310e-01,-8.390499415991502618e-38,-1.000000000000000056e-01,1.026445534545821109e-36,1.803782815009429557e-36,2.616667583078430429e-17,-2.176011588556322226e-37,-4.016655715240774113e-35,-2.094346721128923460e-15,-2.432958061680736474e-34
2.181314044605180968e-01,-7.597429122292055722e-38,-1.000000000000000056e-01,1.035871509346534613e-36,1.635350561451986640e-36,2.412781190669970657e-17,-6.229302831504841471e-37,-3.673431694148957239e-35,-2.178246060040854874e-15,-2.464748455467292811e-34
2.201326100060274349e-01,-6.804358828592621354e-38,-1.000000000000000056e-01,1.045297484147248117e-36,1.466918307894546061e-36,2.208894798261513967e-17,-1.028259407445331394e-36,-3.330207673057144641e-35,-2.262145398952785499e-15,-2.496538849253848721e-34
2.221338155515367729e-01,-6.011288534893184898e-38,-1.000000000000000056e-01,1.054723458947961454e-36,1.298486054337105483e-36,2.005008405853057277e-17,-1.433588531740178641e-36,-2.986983651965332578e-35,-2.346044737864715730e-15,-2.528329243040404631e-34
